,0,1,2
11623,24.800097,13.8592825,7.0857987
11624,16.860281,11.463543,2.3838315
11625,9.9603,17.350462,12.545124
11626,17.83419,15.420152,1.0760546
11627,24.693218,17.720434,-6.2303824
11628,5.8684297,28.401566,-0.34644446
11629,31.157742,9.122418,-12.632263
11630,21.506609,18.036114,-4.073283
11631,20.827337,11.471773,13.596603
11632,11.732252,0.44160601,-22.938961
11633,30.353134,10.231775,-17.654137
11634,11.323248,-12.862054,-22.852577
11635,9.292041,15.131995,17.102581
11636,12.67795,12.208833,13.840324
11637,14.127123,-8.875907,-6.3257957
11638,15.145148,30.032038,11.832805
11639,9.819352,10.677455,10.73566
11640,12.278244,13.540054,19.860476
11641,28.112171,-7.729426,19.440884
11642,21.05807,-35.66878,-3.6658876
11643,26.108551,-21.3203,1.834612
11644,-1.8046494,-22.004274,-17.918095
11645,35.994606,-21.00299,-7.599618
11646,25.816387,-13.14837,-1.4111625
11647,37.190388,2.961767,-7.5158124
11648,9.92566,-3.03533,-17.590216
11649,20.636587,-7.7484474,-0.5214825
11650,15.079431,15.032808,-7.690083
11651,-30.496851,-3.2930293,15.18666
11652,9.807034,12.07305,20.546213
11653,33.67712,7.2750864,-14.658002
11654,25.602602,6.1127152,-1.4495736
11655,26.341743,11.445903,-9.130758
11656,10.376973,2.2489731,-15.385992
11657,34.055202,4.2360773,-12.43098
11658,27.566622,6.2002745,5.0487013
11659,22.089258,-7.7380505,-10.753263
11660,19.182781,19.422201,2.554091
11661,21.390036,22.495312,-10.967472
11662,29.391962,4.3582754,4.1251106
11663,31.570448,3.7643423,8.34845
11664,10.807626,18.860243,-9.858905
11665,12.032931,-8.137746,-19.376091
11666,3.7772315,-4.4437804,-14.414171
11667,24.873888,5.3687773,-1.9422519
11668,21.748825,-0.7538342,-12.079341
11669,14.6541605,23.13389,-0.4460707
11670,13.514809,15.636774,-13.666256
11671,20.45104,4.228657,-14.029792
11672,4.1171446,-4.2587957,-11.732852
11673,22.860733,-5.0879984,-26.065916
11674,6.8356056,0.53713846,-11.833672
11675,20.65135,7.6614904,-25.805712
11676,25.09981,4.8885026,-0.53432745
11677,21.192808,9.4451475,-10.496065
11678,29.385817,12.591634,-3.852165
11679,22.073975,18.496843,16.031075
11680,6.049029,-0.24901986,-17.247025
11681,20.91683,-35.76704,-3.3172178
11682,25.330769,-4.703836,19.88613
11683,-16.205315,11.658177,16.006804
11684,31.254362,-21.237206,-2.216642
11685,16.501116,-13.439685,16.083017
11686,26.293266,0.65233386,-4.0693994
11687,16.151499,2.8676486,-7.759907
11688,13.094419,-7.3833117,-9.040452
11689,29.48616,23.41991,9.453253
11690,16.258856,-12.2760725,-16.854486
11691,21.99876,4.335231,-23.593771
11692,29.786232,6.045824,-6.9161124
11693,10.9076185,10.460664,-2.357598
11694,24.058624,24.82577,4.91837
11695,20.451572,-5.531602,2.4745784
11696,34.608868,5.081688,-6.834868
11697,16.482798,18.113876,-7.6438446
11698,40.81186,3.1634822,4.018928
11699,32.899338,8.776514,-12.146143
11700,14.109617,15.719262,-2.4901683
11701,11.15524,-10.936773,-19.754513
11702,12.5673895,-13.036358,-22.311234
11703,10.16431,-25.765018,19.70061
11704,26.358839,3.8585787,-3.1389465
11705,10.201142,-5.6556253,-21.234959
11706,28.266434,6.015874,5.175383
11707,7.7485642,-15.365454,-19.278107
11708,13.859808,-9.256529,-12.932292
11709,8.29565,-20.220036,19.852385
11710,14.230887,12.041111,16.504133
11711,27.016998,22.041042,15.980939
11712,17.831076,3.1256063,-18.991905
11713,11.153744,-8.486698,-18.27626
11714,26.087643,-6.132475,22.985289
11715,31.807184,-13.639677,-6.507288
11716,35.24972,-16.083584,-9.217504
11717,34.556988,-20.842438,-6.9569497
11718,29.109861,-12.715862,8.148733
11719,27.842773,24.219412,9.493881
11720,34.130978,3.804379,6.5726047
11721,28.802572,9.642528,8.897078
11722,26.108759,-2.8596609,-14.178
11723,14.020858,1.7801493,-20.671204
11724,13.2218685,4.2551103,-27.74102
11725,10.229991,4.565998,-27.326748
11726,27.808924,24.637072,8.969927
11727,17.320137,29.632973,12.560156
11728,29.615726,24.621323,7.695059
11729,16.883953,-7.0686235,-0.31050518
11730,25.617601,21.46131,12.863025
11731,10.277643,-13.432238,-19.97131
11732,13.8267145,27.271917,-0.8048963
11733,33.17218,4.1043143,-8.191007
11734,34.705048,1.3973104,3.3764994
11735,22.943014,3.6063602,24.736986
11736,4.597497,-1.4379092,-14.848949
11737,13.969063,26.737686,13.877575
11738,5.5538116,-5.590688,-9.064548
11739,27.592293,4.9270287,7.8917494
11740,23.965094,2.1623325,21.986605
11741,28.623137,-2.312339,-9.462952
11742,13.978662,29.804638,8.996707
11743,11.913157,10.98629,9.063077
11744,34.531666,12.686242,4.02257
11745,4.7257743,0.92156947,-22.24414
11746,16.469961,31.198927,9.832617
11747,15.461663,15.734029,8.915807
11748,12.868041,26.127533,16.831482
11749,7.502218,14.653235,19.652073
11750,9.807023,13.788236,1.8119655
11751,25.550255,5.951876,-1.8077395
11752,8.520653,25.29179,4.572682
11753,23.184902,1.0742965,-23.83541
11754,21.569225,8.636863,-12.040726
11755,11.57792,-7.8187294,-15.86588
11756,21.323732,-35.695553,-3.6611545
11757,33.683018,-22.126085,-7.9440117
11758,34.840824,-14.885364,-14.748478
11759,37.049088,-13.946388,-5.6305575
11760,29.94063,-15.974498,-11.158151
11761,22.390299,-24.496792,-8.712207
11762,33.03564,-14.61565,-12.80964
11763,40.736828,-2.0188773,0.99141914
11764,25.527138,-3.0966237,1.1414157
11765,30.073923,12.681879,2.209827
11766,29.181896,22.280968,7.4268284
11767,18.507502,-3.5491502,-5.5693836
11768,20.195894,25.964712,9.682197
11769,20.538378,19.047438,-3.1165106
11770,6.332587,-1.5797312,-16.729198
11771,31.412716,3.1958842,-1.76829
11772,10.677834,5.9670057,-27.724527
11773,21.08217,20.342611,-3.7242172
11774,3.875721,0.031250507,-20.077452
11775,7.7087345,-7.348161,-13.283224
11776,29.676119,22.546957,0.25161383
11777,11.413776,23.309732,16.668814
11778,24.142218,-0.4312596,-3.4266202
11779,12.33586,15.894251,11.050673
11780,8.775494,2.620491,-19.371834
11781,12.555026,16.193062,-11.190357
11782,14.391561,16.863195,0.52949965
11783,12.581224,25.271818,14.908572
11784,10.854976,25.42147,11.404955
11785,8.075322,-0.86186635,-15.854921
11786,10.520852,-4.6389837,-10.118667
11787,12.455464,-12.440685,-3.2151692
11788,9.927983,26.735243,9.998101
11789,16.446198,-4.109911,-17.743025
11790,23.202143,-4.990236,-26.584846
11791,35.60763,11.293092,-4.024906
11792,25.4096,4.948033,2.083068
11793,14.064992,10.018513,3.4403377
11794,4.7199597,-12.469177,-22.340836
11795,33.41683,-22.423601,-5.866862
11796,16.493835,-15.033019,-8.568709
11797,35.56865,-13.517687,-6.2522717
11798,32.08219,-14.629742,-9.177258
11799,34.81703,-14.495292,-7.1864533
11800,33.450558,-17.458637,-3.2892666
11801,34.24451,-17.97943,-5.1859255
11802,24.607374,-0.56266534,-5.467683
11803,21.300102,10.372814,7.586497
11804,26.025627,10.973865,9.446701
11805,25.260334,12.6151085,10.490364
11806,22.789917,-23.659641,0.7021663
11807,26.81341,0.9882611,3.8502412
11808,27.226904,0.6489135,8.532298
11809,2.406342,-3.277263,-24.984753
11810,10.402647,20.021082,-1.6729879
11811,37.006897,14.590551,5.6595564
11812,11.156615,7.7603984,-18.35128
11813,23.957224,22.928215,8.962154
11814,11.751062,20.787195,16.196152
11815,7.829378,-0.6932949,-17.81525
11816,17.62911,-0.33576232,21.120625
11817,25.331669,15.322653,-13.331954
11818,29.909767,-2.798571,-7.6547637
11819,21.036457,3.564668,-14.789734
11820,13.418294,-1.0439334,-20.77329
11821,24.699436,6.273854,3.8066838
11822,6.589294,-1.105884,-17.209108
11823,10.787987,10.761019,-2.496481
11824,11.471895,-12.338396,-24.138224
11825,31.801495,3.421945,-8.678823
11826,2.407093,25.825634,8.084254
11827,11.06481,9.66698,20.954111
11828,5.31306,0.5358711,-18.248241
11829,10.166109,6.9458704,-13.269674
11830,12.699581,6.5853176,7.5397983
11831,7.888009,0.3100655,-18.353727
11832,2.3999343,-0.87135065,-19.197115
11833,9.415485,-34.217583,10.959209
11834,9.8279295,17.574905,2.2719643
11835,28.318628,9.826032,-16.142845
11836,12.244956,-4.3168273,-30.922262
11837,7.2277727,0.9922509,-15.945014
11838,40.76371,0.5023515,-2.1000366
11839,18.562862,23.820242,14.738028
11840,26.979658,20.3002,13.943061
11841,1.9482648,-8.822645,-12.312136
11842,8.9032345,1.3826559,-0.110947244
11843,17.462978,6.4615855,-20.965324
11844,17.761694,24.039186,9.952003
11845,11.23707,-1.4695953,-21.596003
11846,26.051064,-15.404264,8.39164
11847,28.672924,-8.401066,18.471983
11848,27.26955,-8.633208,17.973272
11849,25.48593,-11.845593,14.781204
11850,20.300177,-35.061478,-2.4935446
11851,31.915123,-14.048598,14.669382
11852,33.497868,-17.129013,-2.6730456
11853,25.2263,-13.250331,-14.921009
11854,32.58439,-15.998107,-5.792624
11855,37.974342,-16.84846,-2.5468335
11856,26.309904,-11.652918,-2.8044457
11857,7.241865,-33.905968,1.3925035
11858,23.99384,-5.9431415,12.734059
11859,30.638544,-21.389452,-2.787153
11860,33.155876,-14.850859,-12.591666
11861,24.2042,-14.09703,-1.035008
11862,22.91604,3.6227825,24.718384
11863,12.819243,28.97324,11.806219
11864,23.684645,25.241203,-0.3097467
11865,19.432283,25.838388,10.800642
11866,18.907518,12.498055,-2.0867293
11867,7.785054,-28.400236,21.209204
11868,13.310353,24.224642,-3.1464424
11869,16.828615,12.938138,12.618576
11870,14.6644125,10.35008,-10.967143
11871,36.74116,2.5724182,-6.3989444
11872,25.715498,0.9184674,7.2325735
11873,18.324017,5.218503,-8.109266
11874,11.177025,17.847815,-6.3367715
11875,4.1463113,0.91616017,-22.566607
11876,12.627056,-7.4339066,-21.439903
11877,25.28538,16.24102,-6.1430783
11878,12.93783,9.62551,18.203829
11879,8.414123,-8.00101,-17.808224
11880,8.170983,-18.803862,19.130905
11881,7.7626405,-6.3365183,-5.4969616
11882,14.918106,32.76841,9.689292
11883,7.8708744,-11.770862,-16.829464
11884,6.3201976,3.781684,-19.68957
11885,17.31501,-6.065054,-13.070802
11886,14.984261,22.58752,10.647537
11887,6.7480803,3.4041178,-19.656172
11888,2.2314878,0.13467406,-20.476543
11889,9.747272,-2.3672931,-26.342722
11890,22.732967,-11.82198,22.106289
11891,26.182909,-6.215114,22.72371
11892,20.370056,-35.162098,-2.647463
11893,31.909752,-14.0625305,14.6649
11894,31.840405,-19.821766,-2.000572
11895,33.3698,-17.183115,-3.4697425
11896,8.097308,5.2089767,-12.842627
11897,8.514431,-3.720907,-13.909255
11898,38.469044,7.4486313,-9.107782
11899,1.7599277,-6.9953284,-23.525194
11900,23.390516,25.10075,0.10367051
11901,14.140625,17.639235,9.371107
11902,34.305717,2.2480335,6.753995
11903,24.845497,-3.8403265,15.314806
11904,9.845085,13.790956,1.553945
11905,10.3517065,1.4031609,-4.3989363
11906,21.076088,11.611768,-13.080634
11907,35.775455,4.946931,11.830479
11908,15.265504,2.3417861,-10.169624
11909,28.734467,2.262337,-3.6533225
11910,9.336157,-3.2014244,-18.909567
11911,2.506873,-5.3486333,-21.0626
11912,3.617219,-4.077367,-12.496898
11913,10.663531,9.479895,21.941591
11914,14.249339,4.6796474,-2.8473678
11915,33.38253,13.918369,5.6931396
11916,15.771895,27.205624,7.302315
11917,21.38995,18.32234,12.046493
11918,13.770388,21.092144,-2.590662
11919,10.114712,3.9775763,-26.368435
11920,11.772425,-4.9482436,-22.531471
11921,8.332056,3.4977698,-12.572757
11922,27.650759,1.5675008,7.194666
11923,12.047878,-8.511013,-20.23992
11924,3.8460903,0.1614667,-21.054886
11925,32.29794,11.079789,-17.16499
11926,28.717518,-12.113671,8.938119
11927,23.91233,-10.703265,15.106663
11928,20.465727,-34.948334,-2.3269143
11929,26.0273,-21.191145,1.7208349
11930,31.927765,-14.005279,14.670795
11931,25.526852,-10.69908,19.325378
11932,33.517696,-16.908396,-7.8890314
11933,23.750677,-6.1546702,12.731896
11934,35.723923,-16.460192,-1.2651253
11935,25.806509,-11.135981,-14.872161
11936,37.335026,-18.922894,-3.8194163
11937,32.81862,-16.594114,-1.1044165
11938,30.715128,-16.048504,-2.1703732
11939,34.82792,-18.137062,-8.139816
11940,32.698067,-18.897465,-1.900011
11941,-0.2591003,-1.3704833,-14.822872
11942,13.856496,6.0387716,-5.804363
11943,9.854919,7.513198,-5.9931483
11944,33.604572,2.7371712,-8.05692
11945,5.4137497,-1.5423728,-15.553621
11946,30.881039,8.322167,-12.169248
11947,5.0855665,1.2781236,-18.781029
11948,22.904875,21.08476,-10.210793
11949,7.835988,23.294521,10.802067
11950,4.5433545,-11.157052,5.551112
11951,11.606921,10.372705,12.805837
11952,27.315231,-0.23300803,17.7884
11953,16.511236,15.193449,-1.122347
11954,6.4988894,-8.724257,-17.743395
11955,28.634779,23.394918,0.44571802
11956,11.618097,-12.116635,-21.089756
11957,37.20499,5.032794,3.6843603
11958,19.839119,27.593275,8.021314
11959,12.596715,-6.2006593,-21.583862
11960,4.2848854,-1.539986,-24.65263
11961,24.416412,0.5735554,-25.382378
11962,25.803274,-6.946265,-9.081145
11963,10.363406,27.98141,13.717533
11964,25.778864,-6.90413,-9.048283
11965,20.283567,-35.335003,-2.8409622
11966,5.221725,-23.186384,-15.722945
11967,4.419008,-22.904497,-16.263012
11968,33.822083,-22.538689,-7.775648
11969,35.92374,-20.599356,-7.5720606
11970,20.481543,21.718103,-7.7371845
11971,10.595289,20.33683,-1.3377271
11972,27.543358,10.49278,4.679772
11973,39.673565,-3.9800422,1.3711344
11974,3.1488178,-7.28044,-10.803355
11975,30.557268,10.720376,-7.7506356
11976,29.870346,1.1474829,-16.24758
11977,3.2410624,-5.4572744,-11.892679
11978,18.318432,-2.844631,-3.4385335
11979,23.375021,12.039152,-1.4760509
11980,35.27374,0.14263755,11.127032
11981,14.031202,29.885975,12.792862
11982,24.838514,17.02301,-6.035119
11983,6.112376,-2.107977,-19.774557
11984,-1.8434641,18.109869,15.638683
11985,16.178108,-5.520706,-19.81349
11986,11.042677,-14.211359,-27.501457
11987,21.153408,3.7183158,-9.73319
11988,22.632763,7.218918,-9.503983
11989,19.021664,-4.56476,-25.03986
11990,12.386946,-4.0390873,-30.865004
11991,4.6227274,-13.022099,-21.473625
11992,4.3986454,-30.10448,9.2875395
11993,21.176357,6.978404,-27.690393
11994,21.797766,-3.682169,-23.223629
11995,27.17924,6.8555064,4.723244
11996,26.845276,23.203718,7.525946
11997,28.375612,-8.478793,18.3891
11998,31.814812,-19.922106,-1.9932407
11999,32.71833,-13.139037,-0.21690921
12000,11.695284,-21.078257,-8.640241
12001,35.398056,-15.034818,-13.706199
12002,34.450596,-20.78093,-3.7884836
12003,31.090448,-21.016134,-2.186864
12004,37.079628,-14.091576,-5.2417674
12005,23.585356,-16.437931,4.2283764
12006,10.758358,-25.779629,6.482796
12007,7.659904,-0.25860807,-17.849733
12008,8.930029,19.139494,15.133541
12009,9.937867,-7.383059,-23.582651
12010,27.340212,3.7270544,2.9931078
12011,21.244705,14.499175,-11.433779
12012,12.4087715,25.796888,13.839423
12013,11.304381,1.7253332,-20.024002
12014,15.656717,10.161709,-1.4888414
12015,18.50058,2.612197,-1.473183
12016,12.666778,-5.9029064,-23.18021
12017,4.50156,-7.8201513,-21.624435
12018,10.742627,18.753305,-7.734169
12019,14.50837,-8.692732,-12.265576
12020,29.185999,12.796489,-2.65135
12021,20.393944,-5.5665627,2.5005214
12022,17.242607,21.203129,7.2573223
12023,19.552338,12.626016,-2.934082
12024,16.406696,6.5365434,-7.136889
12025,3.5811136,0.66047716,-19.037142
12026,19.458483,19.744698,3.2260308
12027,30.376667,13.455025,-5.233706
12028,10.200342,10.9980135,2.0613534
12029,21.82626,-5.108743,-2.0855293
12030,8.324492,-10.680845,-19.570126
12031,9.134215,-17.825724,-19.111668
12032,10.733909,19.313576,-5.9122195
12033,12.680587,3.6957207,-28.04198
12034,22.8359,2.0462375,-23.740753
12035,9.657602,12.677751,20.855577
12036,11.537815,25.511957,-7.0608177
12037,18.99154,24.57958,8.315654
12038,25.8005,-6.6129584,-11.492455
12039,9.554492,-3.038975,-7.731091
12040,11.321863,-14.219562,-17.22937
12041,24.630713,-5.2092886,20.1412
12042,19.951063,-35.433685,-2.9858088
12043,20.444942,-34.986324,-2.3809998
12044,-2.670808,-22.208183,-16.857386
12045,24.774763,-18.286394,-12.892638
12046,32.98961,-14.8279085,-4.4644966
12047,32.97028,-14.69914,-12.59438
12048,34.653828,-14.17342,-9.288221
12049,32.994976,-13.802997,-7.8761234
12050,24.952852,-0.15822561,7.279748
12051,24.442186,11.250648,8.515545
12052,11.728627,16.915888,-9.445126
12053,9.701174,-6.65866,-13.596636
12054,15.670394,15.980203,7.1787286
12055,12.270797,13.179037,11.598999
12056,18.704712,21.917967,10.550254
12057,5.533548,28.153164,1.2879856
12058,28.750296,3.5582798,1.3087037
12059,30.359463,4.8873096,-6.688953
12060,19.11274,11.929074,1.3319691
12061,14.299897,16.629107,-12.186794
12062,10.586634,17.401186,-9.657952
12063,4.8633685,0.30773064,-17.616943
12064,6.572604,-18.809673,1.1024828
12065,7.8534064,20.55522,7.154428
12066,17.637945,5.747028,-22.832706
12067,13.447881,16.41958,19.331455
12068,24.457832,15.314247,-13.29402
12069,6.7357974,-3.817326,-16.980583
12070,25.08406,12.662314,-11.12168
12071,8.196293,2.1675417,-18.520353
12072,15.896425,21.903986,-5.204656
12073,27.515123,-3.5859249,3.679992
12074,9.704605,1.7179213,-19.689472
12075,5.847955,0.45191196,-23.238354
12076,19.936378,17.740679,1.0737103
12077,-5.9164324,-23.662165,14.86873
12078,11.049862,16.898037,13.17433
12079,15.294102,25.66124,6.2580276
12080,15.995205,24.054787,0.48577195
12081,11.371371,16.803959,0.77125514
12082,25.374758,-11.740149,14.814302
12083,-1.905615,-21.990438,-17.30798
12084,5.403579,-23.511732,-15.793179
12085,25.439342,-13.0894,-16.409567
12086,10.019176,-29.750517,4.7235804
12087,33.19647,-21.968866,-8.2288065
12088,33.4521,-16.660711,-4.143928
12089,34.35629,-21.64533,-2.2847283
12090,36.276703,-16.495445,-4.5571723
12091,-16.203455,11.655855,16.012848
12092,35.705563,-18.18435,-2.3619535
12093,34.078575,3.871794,4.260596
12094,7.1917014,20.942888,10.566943
12095,25.996382,11.551299,8.669047
12096,27.508112,2.660383,6.9323626
12097,24.917473,3.1898513,-9.202934
12098,18.47501,6.1519737,15.673877
12099,13.532825,5.693071,-11.29884
12100,14.564336,4.8479757,16.871859
12101,23.391495,2.1937954,-3.6515937
12102,9.47685,-0.20416693,-12.656382
12103,31.55778,11.164896,4.3936067
12104,7.638793,1.5930884,-23.156734
12105,12.538066,12.002283,13.547555
12106,11.618572,-12.34685,-21.32449
12107,11.088005,22.27151,9.026701
12108,17.45688,5.8799186,-20.650291
12109,20.125029,5.3358827,17.786781
12110,29.730337,9.172721,-13.268222
12111,36.52584,3.7333171,-8.620524
12112,30.532814,24.907034,7.300792
12113,7.347843,-9.907718,-17.14956
12114,9.017392,-9.588647,-18.34992
12115,10.480669,-3.6180446,4.5324116
12116,28.153116,19.03234,11.23293
12117,12.6807,8.086799,-5.3241305
12118,6.9957013,-20.976604,-4.7064223
12119,24.874617,-12.730423,-16.289513
12120,17.651909,-22.08025,-12.654066
12121,36.918285,-14.128372,-8.649078
12122,36.013542,-12.10342,-4.185394
12123,34.29719,-22.482025,-8.042053
12124,37.009464,-13.268479,-8.815391
12125,25.095066,10.338796,6.013656
12126,36.14168,14.891824,-2.921164
12127,11.677256,3.4699168,-7.263758
12128,18.126928,-11.092596,-0.84241474
12129,12.122021,24.698093,10.369853
12130,5.950745,28.612047,-0.09765949
12131,21.001932,20.023674,-11.1249695
12132,27.149973,21.682688,13.556381
12133,4.729671,19.410917,8.22818
12134,14.344991,9.402001,-11.452692
12135,32.080963,11.127686,-5.15423
12136,14.210131,5.867297,18.654085
12137,36.783947,3.1366298,6.9143376
12138,10.916811,10.7673235,-2.2486274
12139,11.309568,-11.786037,-22.01837
12140,9.008089,-0.26777092,-17.334158
12141,6.460402,-10.218999,-16.986294
12142,12.645246,17.543848,16.336979
12143,30.637405,24.924084,7.2380133
12144,10.157138,-21.930931,2.8719234
12145,13.555746,-4.29273,-8.955859
12146,22.401705,24.994764,-1.4741048
12147,18.264778,27.391848,13.853339
12148,14.825543,26.551199,13.027637
12149,12.709346,10.557372,8.731816
12150,27.76955,2.0233,-9.268873
12151,8.121006,22.949718,10.028214
12152,26.371038,-4.543384,0.46407408
12153,10.43479,15.563115,-13.588474
12154,25.409916,-16.85138,6.374007
12155,28.671522,-8.426476,18.476618
12156,20.391148,-35.249596,-2.7094576
12157,31.891104,-14.12403,14.659669
12158,27.226713,-7.549232,20.165228
12159,26.25436,-11.402494,-3.3546412
12160,34.620605,-16.195908,-12.517784
12161,26.745872,-14.366657,-2.3771863
12162,23.89342,-6.4138637,12.584307
12163,-4.018023,-28.945297,5.9445176
12164,24.054127,-23.50903,-8.599005
12165,35.609398,-20.731722,-7.398667
12166,24.893103,-12.761284,-16.170557
12167,30.310238,-16.6744,-7.107011
12168,28.987028,11.090762,0.029264897
12169,38.051594,4.641817,-10.267425
12170,13.470804,0.8222361,-0.92567056
12171,33.034348,-0.11720513,-1.3556482
12172,21.22466,-2.3742993,-26.156399
12173,14.130282,18.102816,0.62406343
12174,14.61567,19.729887,6.8635135
12175,27.738485,23.35795,13.404164
12176,32.17718,6.8965077,-6.724076
12177,10.66339,12.032984,-1.7522086
12178,9.451112,-2.531829,-6.953915
12179,7.532519,-12.189586,-3.0406651
12180,32.882095,8.523082,-12.818948
12181,9.898065,18.095789,14.974428
12182,6.1467695,-4.0819726,-10.493506
12183,34.456627,5.165618,11.633974
12184,8.928678,-12.371073,1.9446297
12185,10.453957,-5.030222,-10.790804
12186,27.534925,-2.377964,4.60463
12187,14.410316,9.241695,-10.486777
12188,14.795017,-7.5621767,-20.715464
12189,9.6018715,21.188953,1.4838223
12190,6.9890304,16.805908,4.3417993
12191,38.346355,-3.322195,-0.17452449
12192,18.565334,24.87112,10.151676
12193,20.982552,-1.3295494,23.967531
12194,-1.932166,-21.998966,-17.306767
12195,33.90855,-22.741573,-7.1476808
12196,28.32994,-9.819306,-6.192335
12197,13.275205,15.375672,-8.407632
12198,9.777427,-0.06696983,-12.971353
12199,22.433773,9.492377,5.35769
12200,17.650877,12.316505,3.3060794
12201,2.9672117,-5.265581,-13.522591
12202,23.833803,11.212322,-2.8230848
12203,31.761457,14.131617,3.9131365
12204,25.36064,16.229883,-11.655121
12205,30.921097,11.978559,3.9648755
12206,6.5256367,19.004194,1.2563124
12207,7.498232,20.531572,10.114826
12208,2.0728421,-1.5172129,-19.769735
12209,8.727645,16.327898,-1.3903201
12210,17.147045,30.33401,13.2784195
12211,11.623573,18.604902,-10.87905
12212,18.507673,13.035241,23.60903
12213,31.570562,8.58427,-2.9001732
12214,18.403685,26.44643,9.87804
12215,6.6756744,-14.86669,-4.3374853
12216,11.130215,19.006285,-10.878065
12217,20.403898,-0.18880121,-28.538956
12218,11.655233,-1.194769,-8.297464
12219,6.2130866,-10.67357,-4.307186
12220,13.130115,30.231071,6.987638
12221,13.927145,-14.459216,-26.775183
12222,19.081072,19.236969,1.9454329
12223,12.735182,13.696514,-17.75233
12224,8.457488,-21.308092,4.4161525
12225,11.645898,3.520472,-7.271424
12226,16.61897,7.8923483,-2.465521
12227,27.284777,1.4966371,6.129208
12228,11.075615,9.266868,10.837855
12229,-10.490489,-18.785809,5.918675
12230,21.064177,-1.1618485,24.134548
12231,5.183964,-22.97713,-15.642886
12232,35.618225,-17.313784,-2.2554936
12233,35.28225,-21.54153,-9.217998
12234,34.787437,-16.237982,-10.452618
12235,37.39268,-14.597072,-4.7053456
12236,31.23582,-12.782167,-0.34583858
12237,34.12114,-17.116074,-8.047196
12238,31.582153,-11.887019,-9.263751
12239,21.426235,15.430609,-4.834334
12240,7.650679,-0.16357529,-16.425571
12241,8.014917,3.9836133,-13.1899605
12242,21.604431,-4.5642676,-25.131615
12243,27.049877,9.944455,7.305745
12244,8.508311,26.512064,11.651977
12245,9.079977,0.82973444,-4.018997
12246,32.92985,6.773019,-10.048341
12247,3.8266728,-6.9080906,-12.489267
12248,19.022093,4.1030474,-12.606949
12249,32.297836,7.201855,-6.2944045
12250,28.68224,10.92995,-6.414516
12251,19.294779,2.7401912,-3.5821168
12252,9.313686,-17.431011,-20.65417
12253,10.673871,-11.8211775,-24.502361
12254,12.037088,19.832369,1.2897111
12255,21.473799,3.6123924,10.385761
12256,14.458903,6.0223136,15.583646
12257,13.013685,-3.69371,-30.32695
12258,9.345106,-16.60046,-3.4644916
12259,17.72725,-7.7548366,-14.417802
12260,10.825551,-7.603001,-20.115334
12261,21.081806,11.56236,-3.8144002
12262,34.7333,4.5236726,-9.178707
12263,7.956057,-4.610249,3.232454
12264,19.950407,-7.2586184,-14.051222
12265,13.545604,-5.6426477,-22.78744
12266,11.10759,14.947502,13.674683
12267,27.058659,24.183674,9.001691
12268,10.757037,-10.941555,-20.7346
12269,4.2624483,-0.2741699,-20.43425
12270,10.695343,-0.3720883,-5.4641604
12271,29.138205,23.164885,11.690154
12272,16.815924,16.520706,-12.085539
12273,23.093307,-21.297335,-0.3147611
12274,-1.9939023,-22.027658,-17.382097
12275,5.1558075,-22.975813,-15.678794
12276,27.025492,-7.560645,20.102482
12277,36.400925,-13.291534,-9.366413
12278,36.884903,-17.17148,-4.5390697
12279,30.140871,-15.446039,-11.194894
12280,-2.7406592,-7.3159256,23.85251
12281,12.1985035,0.6255671,-20.579742
12282,24.863977,9.524825,7.5028496
12283,31.628838,9.368139,-16.496176
12284,12.6681385,23.911556,-6.029977
12285,30.893988,-0.7859558,-5.0588264
12286,14.171535,-1.1777823,-21.670956
12287,13.128514,-4.3316617,-14.143825
12288,16.844433,30.877502,13.561902
12289,18.660418,12.2116,0.9802148
12290,22.585436,21.572466,4.884229
12291,32.030426,15.287184,3.529929
12292,3.2117302,-6.9851522,-10.816934
12293,12.024507,9.108779,-9.994724
12294,34.85474,3.565788,-4.2838664
12295,20.088646,19.498098,-11.231045
12296,33.696762,2.8588364,-7.33193
12297,17.426025,-4.602476,-15.732334
12298,17.754866,17.295874,12.218294
12299,31.390984,9.664505,-16.658688
12300,11.539413,24.502201,14.830869
12301,11.383661,7.0941844,-18.70006
12302,13.352759,-1.4596634,-20.672968
12303,19.79997,8.844612,-26.201015
12304,23.550224,-3.1113057,-27.348873
12305,38.505394,-2.5241575,-0.023237947
12306,27.090742,13.5675745,17.105415
12307,10.368,14.012309,18.608059
12308,18.727242,-6.2276545,-16.03388
12309,27.56223,24.653522,8.975524
12310,22.101397,11.833586,12.776608
12311,12.602839,11.314125,0.14453529
12312,36.962147,-18.32725,-1.7735456
12313,-29.536036,15.388896,-12.768203
12314,35.941956,-14.441209,-10.377468
12315,35.743797,-17.501196,-5.875277
12316,32.073864,-19.871216,-1.5901688
12317,32.955803,-18.038687,-1.1168107
12318,19.891247,-25.73351,-10.773752
12319,11.048615,-12.038429,-21.995651
12320,32.051945,0.56124395,0.0716473
12321,9.649156,-2.5729527,-11.51429
12322,10.8269415,3.619677,-27.512531
12323,25.561054,5.909748,-1.735172
12324,18.125118,-4.8252187,-18.682995
12325,11.4251795,-0.65388095,0.6741286
12326,23.678646,21.767452,10.060566
12327,18.46554,9.6461315,-9.390254
12328,15.699907,3.8526638,-3.8083777
12329,32.88579,4.6602545,-5.5340624
12330,30.554926,2.9001925,-3.7432897
