,0,1,2
29554,-0.49099705,0.031353198,0.011280492
29555,-0.5202687,0.09019847,-0.02353973
29556,-0.48901385,0.023420008,0.01469234
29557,-0.5215301,0.095346674,-0.025468731
29558,-0.5190273,0.09644285,-0.021890497
29559,-0.5108646,0.07662671,-0.012373794
29560,-0.5161494,0.089653514,-0.017885821
29561,-0.5045249,0.06211242,-0.005511329
29562,-0.51787657,0.09785389,-0.023406275
29563,-0.5126084,0.070786074,-0.012161086
29564,-0.52351105,0.098883346,-0.024694297
29565,-0.46027395,-0.034914535,0.04140638
29566,-0.47715864,0.0031151264,0.023314366
29567,-0.4624534,-0.030459497,0.042109195
29568,-0.4923826,0.03171641,0.009025896
29569,-0.5155969,0.079248816,-0.016228652
29570,-0.500389,0.047137152,0.0008781071
29571,-0.48269853,0.01503344,0.01904076
29572,-0.4995192,0.04496027,-0.0014472771
29573,-0.49488342,0.03733918,0.005184545
29574,-0.45593664,-0.04127746,0.044644758
29575,-0.4694317,-0.01718778,0.033016995
29576,-0.4825639,0.010939118,0.018672558
29577,-0.423156,-0.10723392,0.0812704
29578,-0.48256686,0.001287715,0.022464048
29579,-0.473807,-0.012871397,0.0339698
29580,-0.33818075,-0.22849463,0.13462596
29581,-0.4769505,-0.00173764,0.02908787
29582,-0.47706997,0.003793821,0.022483103
29583,-0.39168105,-0.15430239,0.096943565
29584,-0.5260236,0.117386,-0.034104623
29585,-0.46560493,-0.024815507,0.035417333
29586,-0.46951622,-0.02319745,0.032620832
29587,-0.49868444,0.043187298,-0.00025840092
29588,-0.31099945,-0.22341704,0.12361204
29589,-0.4775044,-0.006849647,0.024325876
29590,-0.49112204,0.013101539,0.0138856815
29591,-0.4298207,-0.090160444,0.066975474
29592,-0.43136525,-0.08063324,0.06479147
29593,-0.47672302,0.0057561635,0.020136103
29594,-0.47387034,0.005669488,0.0185457
29595,-0.37877607,-0.12821077,0.08233405
29596,-0.45207828,-0.051743254,0.049504906
29597,-0.4496961,-0.07607292,0.06272094
29598,-0.49115315,0.021737173,0.012331741
29599,-0.3536157,-0.1832799,0.10716372
29600,-0.48174232,-0.010318963,0.019174818
29601,-0.3811462,-0.16209474,0.09809648
29602,-0.40317485,-0.11622928,0.07539864
29603,-0.47676653,-0.0020521067,0.028834512
29604,-0.53586775,0.13291043,-0.04388989
29605,-0.4762002,0.0011301156,0.02176326
29606,-0.43489963,-0.09149494,0.06164221
29607,-0.49427703,0.023274602,0.011686774
29608,-0.5345127,0.136378,-0.046501245
29609,-0.46351674,-0.030375285,0.03856111
29610,-0.53211254,0.1274752,-0.04138962
29611,-0.5000549,0.048293155,-0.0018181388
29612,-0.47155258,-0.0029738331,0.026034106
29613,-0.4769368,-0.004175484,0.028577996
29614,-0.46984565,0.0010021525,0.027134687
29615,-0.46187994,-0.01888678,0.035258032
29616,-0.46897417,-0.010646006,0.03110692
29617,-0.46957278,-0.00036685413,0.028945934
29618,-0.47561672,0.0051563326,0.022654468
29619,-0.53556997,0.13177222,-0.04279742
29620,-0.49608618,0.056564912,0.0014995873
29621,-0.50448394,0.05358189,-0.0034912135
29622,-0.4742688,0.003235757,0.024248103
29623,-0.46645606,-0.0120973885,0.03560193
29624,-0.5399541,0.16009821,-0.05539467
29625,-0.5502733,0.18409769,-0.07140529
29626,-0.42442444,-0.08510772,0.07241583
29627,-0.47571623,-0.008427099,0.026303008
29628,-0.44607973,-0.057113938,0.057255108
29629,-0.4346391,-0.060613517,0.05725554
29630,-0.3351082,-0.22583003,0.13596685
29631,-0.46783936,-0.03133429,0.035432186
29632,-0.39234993,-0.14263852,0.09794074
29633,-0.49113515,0.03125169,0.0058159754
29634,-0.4497467,-0.053499702,0.05759394
29635,-0.5141372,0.088444196,-0.02094567
29636,-0.48248664,0.010322723,0.020648593
29637,-0.49843252,0.051354986,0.0022997695
29638,-0.5334069,0.13860697,-0.04599763
29639,-0.50213027,0.060602546,-0.007953253
29640,-0.39050683,-0.14157817,0.095593914
29641,-0.48305684,0.014860034,0.017511223
29642,-0.49426416,0.03929321,0.0077936146
29643,-0.4699481,-0.012898642,0.028333517
29644,-0.48955926,0.03813994,0.0047492967
29645,-0.3644227,-0.18324505,0.10529786
29646,-0.5427106,0.16546585,-0.057413507
29647,-0.48863882,0.031916738,0.010811233
29648,-0.5147566,0.07952478,-0.014688697
29649,-0.4283402,-0.08393429,0.07511147
29650,-0.49889934,0.05085117,-0.000105817526
29651,-0.48755535,0.027861629,0.008990597
29652,-0.5077529,0.07292022,-0.013208343
29653,-0.46239156,-0.025328342,0.032902945
29654,-0.522395,0.10380037,-0.025997011
29655,-0.5010433,0.05937929,0.0010871047
29656,-0.46219057,-0.019675972,0.035636794
29657,-0.53504676,0.1384405,-0.04487828
29658,-0.38390583,-0.16713662,0.10932073
29659,-0.49476436,0.042417865,0.0070012156
29660,-0.5256895,0.105072714,-0.029704293
29661,-0.52702546,0.11682204,-0.0362071
29662,-0.5446422,0.16933532,-0.062253717
29663,-0.5038888,0.06982572,-0.0067149107
29664,-0.428999,-0.077380896,0.06844463
29665,-0.5042692,0.060723487,-0.0008850921
29666,-0.47143096,-0.015307355,0.029671539
29667,-0.5145482,0.0935171,-0.021126581
29668,-0.5066877,0.055476874,-0.008749118
29669,-0.4831874,0.013040023,0.018037565
29670,-0.4576376,-0.020925825,0.035706956
29671,-0.46384135,-0.020277161,0.034907322
29672,-0.41605312,-0.110154286,0.07191706
29673,-0.4776798,0.012305263,0.021463653
29674,-0.46309805,-0.01879442,0.03696015
29675,-0.46096292,-0.030005652,0.04206536
29676,-0.5336029,0.14014861,-0.04511413
29677,-0.5190825,0.099433534,-0.02597862
29678,-0.4431813,-0.059118696,0.05636718
29679,-0.4657213,-0.005608973,0.028609375
29680,-0.5452363,0.16719358,-0.06170069
29681,-0.5104612,0.08141722,-0.015787786
29682,-0.44575015,-0.056547973,0.05439676
29683,-0.37819505,-0.17787223,0.10981374
29684,-0.39153513,-0.15217356,0.10240838
29685,-0.5357319,0.14899285,-0.049519576
29686,-0.4108409,-0.12170395,0.08782393
29687,-0.47446716,-0.0034765904,0.026620537
29688,-0.53353924,0.12901898,-0.04131793
29689,-0.52169293,0.10238873,-0.026748559
29690,-0.54409564,0.16492887,-0.060507696
29691,-0.5208049,0.1030456,-0.027857961
29692,-0.48709044,0.025234034,0.014281555
29693,-0.513298,0.08552318,-0.017598275
29694,-0.4917778,0.035800677,0.010880941
29695,-0.51950794,0.095609345,-0.024723152
29696,-0.5392442,0.14176399,-0.050264128
29697,-0.5387001,0.14483635,-0.050217267
29698,-0.47244614,-0.0018446136,0.034910914
29699,-0.3838171,-0.14005135,0.09548856
29700,-0.48971215,0.03411229,0.009281564
29701,-0.46967554,-0.030913278,0.034117468
29702,-0.49706557,0.052440364,-0.001957704
29703,-0.4903662,0.029379912,0.009666462
29704,-0.48285803,0.010574861,0.018949691
29705,-0.4822249,0.019250527,0.015545271
29706,-0.43935984,-0.050792653,0.051719192
29707,-0.46111956,-0.030475564,0.03607321
29708,-0.5114664,0.08465721,-0.015605918
29709,-0.45623103,-0.03852132,0.044318497
29710,-0.47541517,0.0013526939,0.031617254
29711,-0.39850774,-0.13026862,0.08861305
29712,-0.45770887,-0.03394938,0.0459275
29713,-0.52954364,0.13138856,-0.042430967
29714,-0.487783,0.026328627,0.008372355
29715,-0.41906837,-0.097895935,0.07303709
29716,-0.5467492,0.1764566,-0.06420202
29717,-0.45698166,-0.04510506,0.04339973
29718,-0.48473206,0.021637086,0.014355626
29719,-0.4702901,0.002422367,0.028238107
29720,-0.51988715,0.09277108,-0.021172406
29721,-0.45195878,-0.038373273,0.041086305
29722,-0.4571897,-0.022839563,0.03794699
29723,-0.47374383,2.4655019e-05,0.02310249
29724,-0.4704998,-0.0049057794,0.02861262
29725,-0.3102316,-0.25593704,0.15145093
29726,-0.4924031,0.030022157,0.012123921
29727,-0.52449054,0.1068887,-0.03332121
29728,-0.5005054,0.05527639,-0.0023750202
29729,-0.47494572,0.007274268,0.022167325
29730,-0.43029302,-0.08145418,0.0635637
29731,-0.4928679,0.03362724,0.0029691171
29732,-0.4035524,-0.11359796,0.09229163
29733,-0.47724688,-0.0107004475,0.026165215
29734,-0.47452033,-0.011312892,0.029059686
29735,-0.47588184,-0.0016771391,0.028471148
29736,-0.4309828,-0.08728483,0.06045583
29737,-0.45376095,-0.03917797,0.048601784
29738,-0.49081618,0.028582536,0.009849124
29739,-0.49253792,0.033876345,0.0024850478
29740,-0.47391024,-0.0042936346,0.024094114
29741,-0.5210811,0.100131616,-0.029634899
29742,-0.4863411,0.020898065,0.01585257
29743,-0.4303327,-0.07971955,0.06600071
29744,-0.53121346,0.12602898,-0.038694568
29745,-0.5458981,0.16467978,-0.062041838
29746,-0.43500856,-0.066045195,0.059907094
29747,-0.49980986,0.048852324,-0.0022699283
29748,-0.4455663,-0.04378866,0.048766054
29749,-0.520297,0.09792236,-0.024921652
29750,-0.5023902,0.060093425,-0.0038359957
29751,-0.48648465,0.02189919,0.020101123
29752,-0.510707,0.07818517,-0.0154522825
29753,-0.52193373,0.09584764,-0.026256744
29754,-0.45340323,-0.040399984,0.045775596
29755,-0.52987057,0.12276237,-0.03618165
29756,-0.4676284,-0.017311027,0.034290228
29757,-0.47071835,-0.0050888667,0.028517673
29758,-0.49585652,0.041665573,0.0004751947
29759,-0.48396903,0.020765875,0.015480971
29760,-0.46956316,-0.0076571684,0.027198687
29761,-0.4687304,-0.0070410613,0.029736867
29762,-0.52723634,0.119123906,-0.03584429
29763,-0.44210678,-0.042542398,0.059798587
29764,-0.48872814,0.020754648,0.013716834
29765,-0.4299664,-0.07366078,0.06268862
29766,-0.38359106,-0.15016523,0.10152836
29767,-0.44622695,-0.04403644,0.050672393
29768,-0.47432992,0.0062687974,0.020614922
29769,-0.43030804,-0.08503309,0.07079372
29770,-0.51783234,0.08877214,-0.02016132
29771,-0.44043502,-0.07666232,0.058445085
29772,-0.4837621,0.020624457,0.0151919415
29773,-0.4714819,-0.0017606958,0.027326968
29774,-0.41862017,-0.113364816,0.084744215
29775,-0.5316851,0.12343183,-0.04083894
29776,-0.48529238,0.017360564,0.016186569
29777,-0.47103217,-0.01115627,0.029843269
29778,-0.40471727,-0.121011935,0.0888692
29779,-0.4798541,0.010583508,0.0145457415
29780,-0.46994224,-0.014526144,0.033950184
29781,-0.5063373,0.0653028,-0.005054988
29782,-0.45143676,-0.03253549,0.046808023
29783,-0.49680564,0.04225236,0.0010137502
29784,-0.46125555,-0.03074656,0.04112413
29785,-0.47946948,0.010112498,0.022161707
29786,-0.47200692,0.00934053,0.020159064
29787,-0.35465917,-0.18274806,0.12041243
29788,-0.43338594,-0.0829776,0.07326516
29789,-0.52816767,0.11562276,-0.03242776
29790,-0.5283772,0.120446056,-0.037770815
29791,-0.5153373,0.08183567,-0.018930297
29792,-0.43120208,-0.07633266,0.073918425
29793,-0.45544696,-0.04698357,0.046960063
29794,-0.4712111,-0.0108389575,0.035037685
29795,-0.48484522,0.024277844,0.015911154
29796,-0.43862697,-0.07956022,0.06970469
29797,-0.5307557,0.12705003,-0.043103315
29798,-0.37182263,-0.1779578,0.12746984
29799,-0.53101444,0.12768546,-0.041412394
29800,-0.4986357,0.046380416,-0.00083280326
29801,-0.5229357,0.113083094,-0.027921258
29802,-0.48525104,0.025718344,0.012683803
29803,-0.51278937,0.081216834,-0.01721883
29804,-0.50840443,0.06846078,-0.008408867
29805,-0.5185951,0.090272896,-0.022353198
29806,-0.5423179,0.1615599,-0.05829754
29807,-0.44379088,-0.06319008,0.058848854
29808,-0.46268702,-0.023240162,0.04075705
29809,-0.46564725,-0.01321153,0.028876744
29810,-0.5385317,0.15172878,-0.054504678
29811,-0.40142757,-0.12361676,0.08364496
29812,-0.5146154,0.08509464,-0.019544423
29813,-0.5289107,0.12144724,-0.036157604
29814,-0.47745427,-0.002159824,0.022305578
29815,-0.5098928,0.066675335,-0.010584586
29816,-0.53540957,0.13719061,-0.04839683
29817,-0.50477785,0.06666552,-0.01138742
29818,-0.50847936,0.06423501,-0.008218462
29819,-0.3812603,-0.15760517,0.10294412
29820,-0.5312572,0.13537173,-0.04166373
29821,-0.47395214,-0.0009306032,0.02644613
29822,-0.5317126,0.13017182,-0.041475408
29823,-0.44655493,-0.05143943,0.054495513
29824,-0.50121546,0.056865778,-0.005945781
29825,-0.46824932,-0.018490179,0.035888173
29826,-0.4954711,0.032437682,0.0038108763
29827,-0.41230452,-0.106948614,0.08667463
29828,-0.5034156,0.053479526,-0.004459476
29829,-0.4292948,-0.08892521,0.06531561
29830,-0.4440237,-0.064679675,0.05329898
29831,-0.50628227,0.06765073,-0.011620569
29832,-0.4307888,-0.059399426,0.05885841
29833,-0.510307,0.07374182,-0.012425732
29834,-0.5041411,0.054875318,-0.0023574189
29835,-0.5191741,0.08918788,-0.019753484
29836,-0.44633406,-0.054259807,0.05512468
29837,-0.4205846,-0.10162915,0.08040525
29838,-0.48806274,0.015985707,0.0121047795
29839,-0.51204234,0.06678671,-0.011883109
29840,-0.46661597,-0.017019963,0.0369443
29841,-0.5196854,0.1069096,-0.02693467
29842,-0.4848053,0.031526215,0.018898627
29843,-0.5038128,0.06436567,-0.007640402
29844,-0.5401009,0.14748643,-0.051439352
29845,-0.40452042,-0.12880647,0.08721279
29846,-0.5273828,0.116887756,-0.03202722
29847,-0.53149706,0.123637326,-0.03846839
29848,-0.36857897,-0.17378314,0.11443603
29849,-0.528317,0.121495664,-0.038960606
29850,-0.46318173,-0.026228707,0.036490873
29851,-0.4248873,-0.07523497,0.06513564
29852,-0.45722303,-0.03245865,0.033483066
29853,-0.47392812,0.01294515,0.022941975
29854,-0.5090609,0.073991336,-0.009235269
29855,-0.4696027,-0.014819486,0.030566007
29856,-0.52233166,0.103296734,-0.028487738
29857,-0.458907,-0.032486998,0.044992883
29858,-0.46908394,-0.015897993,0.037517674
29859,-0.44983187,-0.05150521,0.052552983
29860,-0.5172414,0.089796275,-0.021985246
29861,-0.48705897,0.021425838,0.017728781
29862,-0.41913533,-0.107804105,0.08048171
29863,-0.49357957,0.038467295,-0.0005689531
29864,-0.51319826,0.08809784,-0.018753052
29865,-0.42215648,-0.0941866,0.0716345
29866,-0.4699017,-0.0032516369,0.031873982
29867,-0.5012799,0.059350237,-0.0072841416
29868,-0.5426004,0.16182525,-0.058217853
29869,-0.44253227,-0.062020637,0.06270317
29870,-0.46034864,-0.023255026,0.040263135
29871,-0.5079037,0.05900694,-0.004780692
29872,-0.49743113,0.040899433,0.0024591878
29873,-0.3890343,-0.13180646,0.09353707
29874,-0.51838046,0.08999764,-0.02415217
29875,-0.5092664,0.06633407,-0.012254001
29876,-0.51354456,0.07619844,-0.01618034
29877,-0.5127527,0.07862245,-0.017218692
29878,-0.52125394,0.105710335,-0.029721811
29879,-0.49164173,0.03305849,0.0063418844
29880,-0.53436005,0.14061065,-0.048568904
29881,-0.5216119,0.10043149,-0.025950147
29882,-0.53456724,0.1382205,-0.04545242
29883,-0.50663084,0.06990511,-0.010782997
29884,-0.46372956,-0.023123361,0.03947726
29885,-0.4824375,-0.0018180853,0.017710088
29886,-0.5089068,0.06804743,-0.01104946
29887,-0.5040347,0.05723886,-0.0054168734
29888,-0.50961155,0.078217655,-0.011456671
29889,-0.48553702,0.032419812,0.01149968
29890,-0.5440868,0.16528681,-0.06151958
29891,-0.42916298,-0.0911322,0.07408595
29892,-0.47542575,-0.0033518793,0.027233297
29893,-0.53384507,0.13246395,-0.043287575
29894,-0.51343876,0.083056636,-0.0154970195
29895,-0.4209791,-0.08726173,0.071824566
29896,-0.5212659,0.09613676,-0.025098111
29897,-0.45227396,-0.04619596,0.05275219
29898,-0.45667687,-0.0372999,0.040377684
29899,-0.42752063,-0.06701829,0.07022836
29900,-0.45765835,-0.02712317,0.035988297
29901,-0.46709678,-0.006834554,0.025815912
29902,-0.5456399,0.17157504,-0.063027255
29903,-0.48682207,0.016622115,0.013578242
29904,-0.5185661,0.10022554,-0.025959456
29905,-0.48726374,0.02995025,0.013119191
29906,-0.45198083,-0.04470144,0.048163615
29907,-0.5330014,0.14400534,-0.045496896
29908,-0.5165137,0.09237033,-0.022274133
29909,-0.53705436,0.14545515,-0.049802452
29910,-0.4648531,-0.014181433,0.038885888
29911,-0.44341928,-0.04477317,0.05079767
29912,-0.50677806,0.06122709,-0.008007163
29913,-0.49489045,0.036904443,0.005387389
29914,-0.5253084,0.10795175,-0.034252964
29915,-0.41671878,-0.11459495,0.08248669
29916,-0.45952165,-0.035272192,0.043054026
29917,-0.33997148,-0.22087815,0.123915866
29918,-0.4321534,-0.07201631,0.05758526
29919,-0.51837516,0.09634115,-0.022414947
29920,-0.50013953,0.044199143,-0.0006487421
29921,-0.48810965,0.025632177,0.012105996
29922,-0.51632696,0.0887225,-0.020993361
29923,-0.5184416,0.09405582,-0.023309367
29924,-0.5009654,0.057216477,-0.0016425868
29925,-0.52520573,0.116174564,-0.032051988
29926,-0.53309935,0.12972194,-0.044648092
29927,-0.47711855,-0.0014286275,0.026335878
29928,-0.531108,0.12716018,-0.042205956
29929,-0.4859121,0.020464482,0.014711096
29930,-0.4584908,-0.024797281,0.04188985
29931,-0.5203175,0.10043281,-0.025654774
29932,-0.4599326,-0.020617701,0.03979419
29933,-0.5139559,0.0817021,-0.016665043
29934,-0.2467785,-0.27911466,0.16003872
29935,-0.48758164,0.026113775,0.009906172
29936,-0.4627279,-0.008289161,0.031392224
29937,-0.5008309,0.05322836,0.0007332024
29938,-0.5121537,0.074377984,-0.018705986
29939,-0.5159085,0.095903106,-0.02323151
29940,-0.45811355,-0.039299633,0.041961312
29941,-0.4771549,-0.005353417,0.023497712
29942,-0.44954768,-0.05408001,0.05636411
29943,-0.5447791,0.16777156,-0.061952844
29944,-0.52783024,0.123756275,-0.037682254
29945,-0.48209652,0.020332353,0.014251921
29946,-0.5165205,0.08737834,-0.018762669
29947,-0.5152983,0.089261115,-0.018968156
29948,-0.53730494,0.14068943,-0.050784886
29949,-0.4957361,0.049455028,-0.0011979403
29950,-0.43588978,-0.06501742,0.060533922
29951,-0.53327936,0.13239339,-0.043629166
29952,-0.5016192,0.05279503,-0.003778426
29953,-0.54744756,0.1781053,-0.065872595
29954,-0.5244577,0.10556423,-0.032492545
29955,-0.5105936,0.061288264,-0.008251369
29956,-0.46299064,-0.029642364,0.035911437
29957,-0.5443674,0.16993953,-0.06268278
29958,-0.4539937,-0.04411405,0.045308568
29959,-0.47199056,-0.01754093,0.033900406
29960,-0.48974004,0.025373844,0.012841437
29961,-0.5343045,0.13518447,-0.043201324
29962,-0.5068082,0.054316062,-0.00706864
29963,-0.46943516,-0.013097432,0.037990056
29964,-0.52469414,0.10848433,-0.030019961
29965,-0.35378328,-0.17560376,0.12689133
29966,-0.4835713,0.022902956,0.015266652
29967,-0.519056,0.09199899,-0.021315377
29968,-0.47556362,0.01115275,0.022088306
29969,-0.48122546,0.016168864,0.014622038
29970,-0.510363,0.06663222,-0.009258582
29971,-0.512377,0.08635562,-0.01846772
29972,-0.5367936,0.13765351,-0.047402978
29973,-0.5175826,0.09376435,-0.02358206
29974,-0.5039166,0.063146725,-0.005790907
29975,-0.54012233,0.15024371,-0.051601306
29976,-0.52308935,0.114344016,-0.031069454
29977,-0.49818385,0.05496706,-0.0017768784
29978,-0.51122934,0.07370863,-0.016092883
29979,-0.4560071,-0.04170069,0.051575437
29980,-0.4988886,0.045498677,0.0041381666
29981,-0.5395749,0.15533115,-0.054652628
29982,-0.5255702,0.10388939,-0.028870337
29983,-0.5190607,0.09674178,-0.024354612
29984,-0.5312375,0.1217785,-0.040336784
29985,-0.47216192,-0.007468009,0.025653118
29986,-0.36508405,-0.16996743,0.1137221
29987,-0.54470086,0.16713426,-0.062861234
29988,-0.4774649,0.005219516,0.022888558
29989,-0.47089502,-0.00762541,0.027993768
29990,-0.5030809,0.06834669,-0.0034878282
29991,-0.48914307,0.035026416,0.008848577
29992,-0.5103626,0.07053145,-0.010093834
29993,-0.47263882,-0.00854894,0.028761141
29994,-0.5027154,0.058436826,-0.0019609847
29995,-0.47566763,0.007936194,0.02414725
29996,-0.53739184,0.13951598,-0.048683543
29997,-0.5268622,0.10493043,-0.030178241
29998,-0.50667226,0.05969821,-0.0064270324
29999,-0.42294687,-0.0865004,0.072055764
30000,-0.35056162,-0.1989144,0.12235641
30001,-0.5432082,0.16668428,-0.06108903
30002,-0.47351295,-0.0056190602,0.027071381
30003,-0.5071291,0.066591024,-0.005644233
30004,-0.53263646,0.13123934,-0.04272425
30005,-0.46564147,-0.01837888,0.03882084
30006,-0.5296765,0.12712857,-0.040261693
30007,-0.45865503,-0.02274594,0.045845367
30008,-0.5255202,0.120956115,-0.03425018
30009,-0.514326,0.06599485,-0.010841674
30010,-0.5470169,0.17773424,-0.066584066
30011,-0.4611402,-0.023109896,0.03882812
30012,-0.46429035,-0.030530818,0.039830826
30013,-0.462128,-0.031311397,0.03819952
30014,-0.44747943,-0.038799416,0.048454087
30015,-0.3851133,-0.15452431,0.10195278
30016,-0.49642637,0.04815611,0.0051554167
30017,-0.5227581,0.11028535,-0.03170526
30018,-0.50430715,0.068771355,-0.010716683
30019,-0.41270515,-0.122140005,0.08496782
30020,-0.32525793,-0.22456816,0.14775735
30021,-0.54947287,0.18236287,-0.06921138
30022,-0.52480215,0.10327336,-0.027755795
30023,-0.45349985,-0.03946682,0.042511284
30024,-0.5406231,0.14919235,-0.052148607
30025,-0.45270437,-0.042843957,0.043805428
30026,-0.47058576,-0.0135108875,0.033747256
30027,-0.4308279,-0.086914994,0.07167466
30028,-0.54393315,0.1678854,-0.060341444
30029,-0.5216922,0.10263353,-0.025605146
30030,-0.50254947,0.0462605,0.000107217034
30031,-0.41369763,-0.111339234,0.08069326
30032,-0.54780376,0.17915457,-0.067284875
30033,-0.46761885,-0.029368924,0.037837196
30034,-0.4613881,-0.040176347,0.037395824
30035,-0.47806042,0.01634368,0.016127225
30036,-0.5139231,0.06764139,-0.010593678
30037,-0.44463816,-0.06043173,0.05329236
30038,-0.5128768,0.065105826,-0.0113486
30039,-0.4996055,0.044333413,-0.0008257574
30040,-0.53325325,0.12190238,-0.041192386
30041,-0.47503072,0.001409181,0.020037001
30042,-0.49170107,0.03698012,0.008221309
30043,-0.5258774,0.11120296,-0.031011157
30044,-0.46476653,-0.028277108,0.038018968
30045,-0.4728879,-0.017464345,0.030449826
30046,-0.5025778,0.049450703,-0.0029984226
30047,-0.4359618,-0.080036275,0.063667774
30048,-0.5076356,0.06753511,-0.011701566
30049,-0.50799674,0.06407922,-0.006987102
30050,-0.47765267,-0.0010397462,0.02354847
30051,-0.5080757,0.05609658,-0.0066469875
30052,-0.47077954,-0.00756772,0.029491814
30053,-0.49395508,0.031379484,0.007738727
30054,-0.4374601,-0.06481069,0.05161968
30055,-0.3952965,-0.1497361,0.11031248
30056,-0.49184164,0.038083754,0.00931758
30057,-0.4938914,0.03754595,0.005269255
30058,-0.486107,0.017333496,0.013373586
30059,-0.4709212,-0.01200449,0.034873635
30060,-0.3569147,-0.16181746,0.09867769
30061,-0.50438935,0.054418016,-0.0043684584
30062,-0.51325715,0.07729238,-0.013821793
30063,-0.35422626,-0.1909363,0.1137035
30064,-0.48058295,-0.0024941948,0.01962522
30065,-0.49847803,0.051147558,-0.0049363333
30066,-0.4285851,-0.10189192,0.07398203
30067,-0.48107302,0.0050246976,0.021543255
30068,-0.45101234,-0.045329064,0.045714237
30069,-0.4452039,-0.049254194,0.045661714
30070,-0.43558532,-0.075416744,0.059556343
30071,-0.47527307,-0.005671043,0.02588713
30072,-0.51815724,0.09086439,-0.023140525
30073,-0.5019591,0.05021538,-0.003064658
30074,-0.3267544,-0.21725382,0.120745115
30075,-0.45536023,-0.03579026,0.044308234
30076,-0.5014145,0.051375803,0.002366373
30077,-0.45573303,-0.043315623,0.044756018
30078,-0.4575044,-0.043905143,0.04476375
30079,-0.5202641,0.09063379,-0.021355892
30080,-0.45996162,-0.040226802,0.043188278
30081,-0.48659316,0.0147578735,0.01597789
30082,-0.48138148,-0.0013766905,0.022173226
30083,-0.5078518,0.063832134,-0.008734063
30084,-0.49023813,0.02695597,0.009004966
30085,-0.4618506,-0.025650557,0.036652338
30086,-0.45805043,-0.04861055,0.04601772
30087,-0.5186585,0.09698253,-0.024474757
30088,-0.49179387,0.025972603,0.008730704
30089,-0.5043028,0.057632726,-0.007109233
30090,-0.42144927,-0.09730615,0.07047733
30091,-0.48493177,0.018265486,0.01697799
30092,-0.4860063,0.023364022,0.011685093
30093,-0.5113273,0.073722996,-0.013495461
30094,-0.4711601,-0.014678798,0.02910696
30095,-0.48899248,0.03677104,0.009409871
30096,-0.47267166,-0.006264415,0.028809099
30097,-0.4642775,-0.031235904,0.043017276
30098,-0.53543186,0.13753606,-0.04685676
30099,-0.47167775,-0.014184657,0.027562339
30100,-0.49214092,0.033930104,0.005314612
30101,-0.545188,0.17101325,-0.06254555
30102,-0.46298966,-0.04684993,0.04809651
30103,-0.47949758,-0.0037794698,0.023708096
30104,-0.49599302,0.04866213,0.00634844
30105,-0.54702014,0.17429616,-0.06394084
30106,-0.4974319,0.04888001,0.0045240372
30107,-0.49630937,0.045749143,0.0047424063
30108,-0.50074893,0.04496343,0.0017141867
30109,-0.4645802,-0.020268843,0.038094305
30110,-0.5178654,0.0953964,-0.022173384
30111,-0.45948866,-0.047233287,0.04578655
30112,-0.41111237,-0.11145718,0.08090841
30113,-0.5088065,0.07054911,-0.009995387
30114,-0.4321738,-0.08200383,0.0660071
30115,-0.4588449,-0.037065748,0.04186342
30116,-0.41226143,-0.12623872,0.086663336
30117,-0.5309028,0.12377829,-0.04003949
30118,-0.5138488,0.0803376,-0.018305236
30119,-0.5078744,0.07778161,-0.012207373
30120,-0.4671788,-0.02244604,0.033969186
30121,-0.49680004,0.047629494,0.00033790868
30122,-0.48474455,0.02894054,0.015662841
30123,-0.44992617,-0.05786562,0.051525857
30124,-0.45705542,-0.03410246,0.039938178
30125,-0.46089292,-0.020985223,0.03789499
30126,-0.46881342,-0.016907766,0.030690232
30127,-0.5129302,0.07697335,-0.016764939
30128,-0.48095024,0.010989858,0.018865298
30129,-0.52464336,0.113519415,-0.031687107
30130,-0.478938,0.007649167,0.02250643
30131,-0.4191548,-0.09726812,0.08097497
30132,-0.4747132,-0.0036804287,0.030514488
30133,-0.41048372,-0.10460855,0.08522354
30134,-0.35602978,-0.18039024,0.12504494
30135,-0.5062802,0.068729915,-0.008940085
30136,-0.42919782,-0.08069459,0.07364763
30137,-0.49708152,0.04865115,0.0050086356
30138,-0.52145547,0.10799624,-0.029307213
30139,-0.46155274,-0.028806165,0.037504613
30140,-0.5231658,0.10246704,-0.029614644
30141,-0.45840067,-0.036806066,0.049243234
30142,-0.43845245,-0.06775902,0.061203685
30143,-0.34830475,-0.19619888,0.11401298
30144,-0.48658592,0.030826818,0.008913518
30145,-0.49103066,0.03979385,0.0080672
30146,-0.5143201,0.08735716,-0.021551715
30147,-0.5199192,0.09583213,-0.023387834
30148,-0.5499789,0.18224025,-0.06945096
30149,-0.53195137,0.13486764,-0.045830183
30150,-0.53296196,0.13585801,-0.043139756
30151,-0.5208451,0.107415356,-0.029472305
30152,-0.46762368,-0.010698618,0.03333115
30153,-0.5124048,0.09010438,-0.019195331
30154,-0.4819702,-0.0054112985,0.023004033
30155,-0.46722162,-0.015439528,0.03149164
30156,-0.46057513,-0.036313653,0.036579806
30157,-0.5189026,0.098909035,-0.024710134
30158,-0.50849444,0.07197884,-0.012083529
30159,-0.48817658,0.031057825,0.007516265
30160,-0.54853725,0.18216583,-0.06843724
30161,-0.5351406,0.1416652,-0.04597224
30162,-0.51546943,0.08568485,-0.01827583
30163,-0.5029205,0.055413354,-0.0028941727
